id,long,lat,order,hole,piece,group,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SHAPE_AREA,SHAPE_LEN,tract_num,con_disdvntg,con_afflnc,density,oblex.eb,insc.eb,mean.inform.soc.control,log.violent.crime.0305,vcres_obin,vcres_obincr
8800,-1964925.02751061,1402213.55683324,6383,FALSE,1,8800.1,530,0330,G5300330008800,5300330008800,913268.854678,3994.93597034,008800,1.23,-0.54,0.99,0.005,-0.206,2.69,2.39,-0.50826251,-0.38116685
8900,-1965255.59035839,1401021.68765508,6384,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965182.76349883,1401001.00586151,6385,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965199.61388263,1400913.95406614,6386,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965082.34688004,1400800.29893414,6387,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965064.54315488,1400668.96037243,6388,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964972.35775159,1400718.67246313,6389,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964897.18212356,1400759.20901912,6390,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964891.2214845,1400780.47725297,6391,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964894.46043923,1400907.67765154,6392,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964786.39603782,1400899.95468427,6393,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964726.87986873,1400860.10381229,6394,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964639.48523136,1400835.29287773,6395,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964751.51938229,1400717.85746152,6396,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1964911.44314801,1400450.31438753,6397,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965021.34806965,1400266.38265931,6398,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965039.95777427,1400145.38349069,6399,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965110.06294949,1399981.60124872,6400,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965090.25630524,1399746.37554476,6401,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965119.39486827,1399754.64886367,6402,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965170.38209064,1399769.11739775,6403,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965235.94611299,1399787.73311714,6404,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965320.33637174,1399823.17516123,6405,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965415.02692757,1399850.05818475,6406,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965368.60491716,1399986.12435728,6407,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965450.49303076,1399974.93086656,6408,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965469.32528194,1399991.75719127,6409,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965567.03224593,1400008.0211348,6410,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965610.73557939,1400020.43261685,6411,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965680.56106771,1400051.73950519,6412,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965746.11606791,1400070.35522457,6413,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965785.55192062,1400070.07553767,6414,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965909.37502471,1400105.24090226,6415,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965974.9300249,1400123.86263642,6416,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966011.34946945,1400134.20202951,6417,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966167.32754472,1400167.0246404,6418,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966262.01810055,1400193.91969346,6419,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966228.81956642,1400310.78069894,6420,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966161.70674028,1400463.92280921,6421,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966128.51121352,1400580.7808073,6422,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966092.29927861,1400708.26089277,6423,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966062.12316741,1400814.4937961,6424,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1966012.59151987,1400961.15198214,6425,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965979.3990005,1401078.01298762,6426,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965937.15124187,1401226.73123307,6427,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965864.3273897,1401206.04643211,6428,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965776.93275232,1401181.22346801,6429,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965696.82501124,1401158.46958547,6430,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965622.74707911,1401114.47152818,6431,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965561.46858182,1401108.54697775,6432,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965517.77427052,1401096.13850308,6433,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965481.35783335,1401085.7961026,6434,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965430.37963314,1401071.31854636,6435,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965342.98499576,1401046.50159703,6436,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
8900,-1965255.59035839,1401021.68765508,6437,FALSE,1,8900.1,530,0330,G5300330008900,5300330008900,1265459.43946,5509.17588848,008900,1.48,0.13,0.93,0.01,-0.122,2.76,2.78,0.25134457,1.33271313
900,-1960892.97095746,1410767.57913491,6438,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1960937.96145214,1410470.50954509,6439,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961014.94451915,1410503.82837467,6440,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961142.32536089,1410608.82524235,6441,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961199.98296542,1410682.56033248,6442,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961241.85780819,1410728.86806222,6443,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961247.86055066,1410758.92387798,6444,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961251.6137684,1410777.54260475,6445,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961271.14072574,1410874.88868243,6446,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961221.14894814,1411078.73532079,6447,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961159.62685259,1411267.83674555,6448,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961132.23257344,1411364.37383639,6449,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961105.38263117,1411458.99822973,6450,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961079.50106719,1411577.88621337,6451,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961079.04995929,1411635.13180603,6452,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961075.50725857,1411702.98144174,6453,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961090.96221526,1411925.39267392,6454,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961106.41115718,1412147.81292826,6455,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961114.58823974,1412368.15507887,6456,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961114.23938296,1412563.13594328,6457,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961124.1818011,1412749.55778711,6458,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961110.5342834,1412963.70772992,6459,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961122.23602236,1413116.20625959,6460,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961140.67731335,1413327.99239701,6461,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961093.32602067,1413318.78678844,6462,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961061.84169655,1413312.38406363,6463,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1961014.07839198,1413303.52731184,6464,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1960838.69666219,1413231.71995614,6465,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1960739.58825631,1413191.19843707,6466,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1960656.60244682,1413179.12378225,6467,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1960776.44677922,1411870.57103439,6468,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
900,-1960892.97095746,1410767.57913491,6469,FALSE,1,900.1,530,0330,G5300330000900,5300330000900,974054.102049,6269.42774724,000900,-0.78,1.71,0.54,-0.023,0.152,3.24,0.8,-0.67123319,-0.5380597
9000,-1966723.66388224,1401450.19505035,6470,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966621.71349659,1401421.22189356,6471,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966527.04098507,1401394.32082572,6472,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966432.36847356,1401367.41975789,6473,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966338.1350404,1401338.69621413,6474,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966243.02345053,1401313.62363698,6475,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966148.34793163,1401286.72858392,6476,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966060.95630164,1401261.89960504,6477,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1965958.99990121,1401232.93847779,6478,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1965937.15124187,1401226.73123307,6479,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1965979.3990005,1401078.01298762,6480,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966012.59151987,1400961.15198214,6481,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966062.12316741,1400814.4937961,6482,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966092.29927861,1400708.26089277,6483,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966128.51121352,1400580.7808073,6484,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966161.70674028,1400463.92280921,6485,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966228.81956642,1400310.78069894,6486,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966279.80678879,1400325.26426995,6487,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966359.92355203,1400348.02717464,6488,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966505.59531546,1400389.4088061,6489,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966484.46842875,1400463.77243991,6490,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966453.04124498,1400546.68607214,6491,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966424.63046936,1400618.98062437,6492,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966413.80387974,1400684.79125237,6493,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966450.2203169,1400695.13666023,6494,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966486.63374668,1400705.4820681,6495,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966610.45083599,1400740.65946223,6496,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966697.84848075,1400765.49445588,6497,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966807.09177747,1400796.53669425,6498,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966850.79210355,1400808.95118369,6499,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966894.49242962,1400821.3716879,6500,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1966994.78875297,1400850.1072612,6501,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1967214.94444565,1400912.44736575,6502,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1967190.78912124,1400997.43308693,6503,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1967163.61738866,1401093.03788811,6504,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
9000,-1967143.72353022,1401190.71177086,6505,FALSE,1,9000.1,530,0330,G5300330009000,5300330009000,832473.363445,4161.46147827,009000,1.9,-1.4,0.68,-0.025,-0.248,2.51,3.22,-1.37681064,-0.72866561
